Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,NA,,1,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,12,26,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZA,,15,18,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZW,,5,6,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,ZW,,1,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,NA,,1,5,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,NA,,1,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,ZA,,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,MZ,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,NA,,,6,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,NA,,,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,2,bodies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,7,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZW,,,3,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZW,,,4,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,NA,,,4,teeth,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,NA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZA,,,5,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZA,,,3,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZW,,,6,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GB,ZW,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,GR,NA,,1,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,HU,NA,,,2,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,HU,NA,,,8,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,HU,NA,,,9,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,HU,ZA,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,HU,ZW,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,HU,ZW,,,4,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,IE,ZA,,,3,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,IT,MZ,,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,IT,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,KZ,NA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,LB,ZA,NA,,2,teeth,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,LT,NA,,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,LT,NA,,2,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,LV,ZW,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,MX,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,MX,ZW,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,MX,ZW,,,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NA,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NC,ZA,MZ,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NL,NA,,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NL,ZA,,,1,teeth,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NL,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NL,ZW,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,NA,,4,6,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,NA,,2,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,ZA,,1,,bodies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,ZA,,5,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,ZA,,1,4,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,ZW,,1,,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,ZW,,1,,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,ZW,,,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,NA,,1,,bodies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,NA,,3,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,NA,,1,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,ZA,ZW,,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,ZA,,2,,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,ZA,,2,,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,PL,NA,,6,4,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,PL,ZA,,1,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,PL,ZW,,3,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,RU,NA,,,4,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,RU,NA,,,5,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZA,,,6,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZW,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZW,,,4,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SA,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SD,ZW,,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SE,NA,,1,7,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SE,NA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SE,ZA,,,5,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SE,ZA,,,8,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SE,ZW,,3,5,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SE,ZW,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SI,ZA,,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SK,NA,,,1,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SK,NA,,3,3,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SK,NA,,8,21,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SK,ZA,,1,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SK,ZW,,2,,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SK,ZW,,1,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SZ,NA,,1,,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SZ,ZW,,3,,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,TR,ZA,,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,BW,,1,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,3,7,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,MZ,,5,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,,2,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,,1,skin pieces,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,17,33,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,76,51,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,XX,1,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,BW,1,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,,2,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,2,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,NA,,1,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,NA,3,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,ZM,2,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,ZW,,7,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,ZW,6,5,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,,1,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,27,87,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,26,26,teeth,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,1,,trophies,,H,I
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,234,185,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZM,,3,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,ZA,2,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,,8,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,,1,skin pieces,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,35,77,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,151,74,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,UY,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,XX,ZA,,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,JE,XX,,1,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,,1,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,3,4,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,MZ,,2,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,NA,,2,,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,NA,,1,2,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,TZ,,1,,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZM,,1,,skins,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZW,,10,6,skulls,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZW,,1,,skulls,,H,
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,ZW,,8,4,trophies,,H,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZW,NA,,1,1,skulls,,H,W
2014,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,DE,ET,,1,1,trophies,,H,W
2014,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,GB,ET,,,1,trophies,,H,W
2014,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,US,ET,,1,1,trophies,,H,W
2014,II,Cervus elaphus,Mammalia,Artiodactyla,Cervidae,Cervus,ZA,SK,,4,,skulls,,H,W
2014,II,Chamaeleo namaquensis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,JP,AT,,6,6,live,,B,C
2014,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,ID,,19900,,live,,B,C
2014,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,MY,,500,,live,,B,W
2014,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,SG,ID,9,,skins,,E,W
2014,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,VN,,3000,,live,,B,C
2014,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,SG,CN,ID,,9,skins,,E,W
2014,II,Rupicola rupicola,Aves,Passeriformes,Cotingidae,Rupicola,CN,BE,XX,1,,specimens,,E,U
2014,II,Rupicola rupicola,Aves,Passeriformes,Cotingidae,Rupicola,NL,CH,VE,,1,derivatives,,E,O
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZA,TZ,,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,MW,,2,,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,MZ,,,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,TZ,,1,,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,TZ,,1,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZA,,2,1,skins,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZM,,2,2,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZM,,,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZW,,170,,bones,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZW,,,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZW,,2,,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,ZA,,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,ZW,,1,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,MZ,,,3,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZA,,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZA,,,1,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZA,,1,,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZW,,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZW,,,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BG,ZW,,1,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,AE,XX,,3,leather products (small),,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,AE,XX,,1,trophies,,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BT,AE,XX,,3,leather products (small),,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BT,AE,XX,,1,trophies,,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,NA,TZ,,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,ZA,,,2,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,ZA,,,5,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,ZA,,,13,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,ZM,,,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,ZW,,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,ZA,,1,,skins,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,ZA,,1,,skulls,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,ZA,,,1,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,ZA,MZ,1,1,trophies,,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,ZA,,6,,specimens,,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,ZA,,2,5,trophies,,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,MZ,,1,,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,MZ,,1,,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,ZA,,,3,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,ZA,,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,ZA,,,2,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,ZA,,7,7,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,MZ,,1,,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,MZ,,4,,skin pieces,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,MZ,,2,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,MZ,,3,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,NA,,1,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,NA,,1,,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,TZ,,4,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,MZ,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,MZ,1,,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,2,,skins,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,1,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,,7,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,1,5,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,6,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZW,,3,3,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZW,,1,,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,NA,,1,,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ZA,ZW,,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ZA,ZW,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ZA,,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ZA,,2,1,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ZA,,4,6,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ZM,,,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ZW,,,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EE,ZA,,,1,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,MZ,,,1,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,MZ,,4,3,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,TZ,,1,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,TZ,,2,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,MZ,,3,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,MZ,2,2,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,ZW,1,,bodies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,2,,bodies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,1,,bodies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,1,1,skins,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,,2,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,,2,skulls,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,,10,teeth,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,,3,trophies,,H,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZA,,2,4,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZW,,2,,bodies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZW,,1,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,ZW,,,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ET,AE,XX,,3,leather products (small),,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ET,AE,XX,,1,trophies,,E,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MZ,,,6,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,NA,,,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TZ,,,3,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TZ,,,1,trophies,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,ZA,MZ,,1,skins,,H,W
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,ZA,MZ,,1,teeth,,H,W
