Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,2,3,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,13,10,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,ZA,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,1,,skulls,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,6,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,,1,trophies,,H,W
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AE,AM,BH,,1,trophies,,E,W
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AM,AE,BH,1,,trophies,,E,W
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AM,AE,XX,,1,skins,,E,W
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,MA,FR,,,1,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,VE,1,,tails,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,VE,1,,teeth,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,XX,3,,carvings,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,XX,,3,derivatives,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,6,,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RU,GE,,3,,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,2,live,,E,C
2015,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,GB,,2,live,,E,C
2015,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,,4,live,,E,C
2015,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,RU,AR,,1,,trophies,,H,C
2015,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,RU,AR,,1,,trophies,,H,W
2015,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,RU,BY,,1,,live,,B,C
2015,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,US,ZA,XX,,1,trophies,,H,W
2015,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,MD,AT,,,1,live,,B,C
2015,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,MX,RU,,2,,live,,B,F
2015,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,US,DE,,,1,live,,B,C
2015,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,PK,NL,,2,,live,,B,C
2015,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,PK,NL,,2,,live,,B,C
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,US,,9,3,specimens,,M,C
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CA,US,,9,,specimens,,M,F
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,1,2,hair,,M,F
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,,1,hair,,M,U
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,,10,specimens,ml,M,F
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,,12,specimens,ml,M,U
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,3,,specimens,,M,C
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,3,,specimens,,M,F
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,KR,GB,XX,1,,specimens,,M,O
2015,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,UA,BY,,,1,live,,M,C
2015,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,KR,XX,GB,2,,specimens,,M,C
2015,I,Hylobatidae spp.,Mammalia,Primates,Hylobatidae,,KR,GB,XX,1,,specimens,,M,O
2015,I,Brachylophus spp.,Reptilia,Sauria,Iguanidae,Brachylophus,HK,AT,,,2,live,,B,C
2015,I,Brachylophus spp.,Reptilia,Sauria,Iguanidae,Brachylophus,ID,AT,,,12,live,,B,C
2015,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,HK,AT,,2,,live,,B,C
2015,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,HK,AT,,2,2,live,,B,C
2015,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,ID,AT,,,4,live,,B,C
2015,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,ID,AT,CZ,,21,live,,B,C
2015,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,HK,AT,,,4,live,,B,C
2015,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,ID,AT,,,2,live,,B,C
2015,I,Cyclura nubila,Reptilia,Sauria,Iguanidae,Cyclura,US,KY,,300,,specimens,,M,W
2015,I,Cyclura rileyi,Reptilia,Sauria,Iguanidae,Cyclura,CA,AT,,,4,live,,B,C
2015,I,Dalbergia spp.,,Fabales,Leguminosae,Dalbergia,AU,NL,XX,,1,carvings,,E,O
2015,I,Dalbergia nigra,,Fabales,Leguminosae,Dalbergia,BE,KR,BR,1,,carvings,,E,O
2015,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,CY,4,,live,,B,C
2015,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,DE,8,,live,,B,C
2015,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,NL,5,,live,,B,C
2015,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,,3,,live,,B,C
2015,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,CN,CZ,,5,,live,,B,C
2015,I,Eos histrio,Aves,Psittaciformes,Loriidae,Eos,LK,TH,,4,,live,,B,C
2015,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,CH,DE,,,1,bodies,,E,W
2015,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,CH,DE,,1,,trophies,,E,W
2015,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,KW,ES,NL,,1,live,,B,C
2015,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,CA,US,,,6,live,,B,C
2015,I,Pteronura brasiliensis,Mammalia,Carnivora,Mustelidae,Pteronura,NL,CH,VE,,1,derivatives,,E,O
2015,I,Pteronura brasiliensis,Mammalia,Carnivora,Mustelidae,Pteronura,NL,CH,VE,3,,skins,,E,O
2015,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,13,,live,,G,D
2015,I,Paphiopedilum appletonianum,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,5,,live,,G,D
2015,I,Paphiopedilum charlesworthii,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,5,,live,,G,D
2015,I,Paphiopedilum concolor,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,10,,live,,G,D
2015,I,Paphiopedilum exul,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,10,,live,,G,D
2015,I,Paphiopedilum godefroyae,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,3,,live,,G,D
2015,I,Paphiopedilum henryanum,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,4,,live,,G,D
2015,I,Paphiopedilum niveum,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,15,,live,,G,D
2015,I,Paphiopedilum parishii,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,6,,live,,G,D
2015,I,Paphiopedilum venustum,,Orchidales,Orchidaceae,Paphiopedilum,SG,TH,,5,,live,,G,D
2015,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,KW,AE,,,20,live,,B,C
2015,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,SA,AE,SA,2,,bodies,,H,C
2015,I,Catreus wallichii,Aves,Galliformes,Phasianidae,Catreus,AR,PT,,4,,live,,B,C
2015,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,AR,PT,ES,,2,live,,B,C
2015,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,AR,PT,,2,,live,,B,C
2015,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,LK,TH,,4,,live,,B,C
2015,I,Crossoptilon mantchuricum,Aves,Galliformes,Phasianidae,Crossoptilon,AR,PT,,6,,live,,B,C
2015,I,Crossoptilon mantchuricum,Aves,Galliformes,Phasianidae,Crossoptilon,LK,TH,,4,,live,,B,C
2015,I,Lophophorus impejanus,Aves,Galliformes,Phasianidae,Lophophorus,AR,PT,,6,,live,,B,C
2015,I,Lophophorus impejanus,Aves,Galliformes,Phasianidae,Lophophorus,LK,TH,,4,,live,,B,C
2015,I,Lophophorus lhuysii,Aves,Galliformes,Phasianidae,Lophophorus,AR,PT,,6,,live,,B,C
2015,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,LK,TH,,4,,live,,B,C
2015,I,Lophura swinhoii,Aves,Galliformes,Phasianidae,Lophura,LK,TH,,4,,live,,B,C
2015,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,LK,TH,,4,,live,,B,C
2015,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,TH,DE,NL,3,2,live,,B,C
2015,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,TH,DE,,1,1,live,,B,C
2015,I,Syrmaticus ellioti,Aves,Galliformes,Phasianidae,Syrmaticus,AR,PT,,12,6,live,,B,C
2015,I,Syrmaticus ellioti,Aves,Galliformes,Phasianidae,Syrmaticus,LK,TH,,4,,live,,B,C
2015,I,Syrmaticus humiae,Aves,Galliformes,Phasianidae,Syrmaticus,AR,PT,,6,,live,,B,C
2015,I,Syrmaticus mikado,Aves,Galliformes,Phasianidae,Syrmaticus,AR,PT,,6,,live,,B,C
2015,I,Neophocaena phocaenoides,Mammalia,Cetacea,Phocoenidae,Neophocaena,DE,CN,,,2,specimens,,E,W
2015,I,Neophocaena phocaenoides,Mammalia,Cetacea,Phocoenidae,Neophocaena,JP,KR,XX,,2,specimens,,M,W
2015,I,Amazona spp.,Aves,Psittaciformes,Psittacidae,Amazona,NL,CH,VE,39,22,feathers,,E,O
2015,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,CZ,,12,live,,B,C
2015,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,,,7,live,,B,C
2015,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,OM,ZA,,,6,live,,B,C
2015,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,SY,XX,,32,,live,,B,C
2015,I,Amazona barbadensis,Aves,Psittaciformes,Psittacidae,Amazona,SY,XX,,20,,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,CH,DK,CZ,1,1,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,CH,DK,PT,1,2,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,CH,DK,,2,2,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,PH,DE,,8,,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,PH,FR,,2,,live,,B,C
2015,I,Amazona finschi,Aves,Psittaciformes,Psittacidae,Amazona,SY,XX,,12,,live,,B,C
2015,I,Amazona guildingii,Aves,Psittaciformes,Psittacidae,Amazona,DE,US,,1,,specimens,,B,F
2015,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,AR,PT,,4,4,live,,B,C
2015,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,BS,ES,,1,,live,,E,C
2015,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,PH,BE,DE,6,,live,,B,C
2015,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,PH,CZ,SK,2,,live,,B,C
2015,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,PH,CZ,,5,,live,,B,C
2015,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,SY,XX,,12,,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,CZ,,2,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,,,2,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,OM,ZA,,,6,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,PH,BE,DE,6,,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,PH,CZ,,25,,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,PK,ZA,,,6,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,SY,XX,,32,,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,AT,,1,,live,,B,D
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,BE,,4,,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,BE,,1,,live,,B,F
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,FR,,2,,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,GB,,2,,live,,B,F
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,GB,,1,,live,,B,U
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,GE,,1,,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,AT,,1,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,BE,,1,live,,B,F
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,FR,,3,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,GB,,2,live,,B,F
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,GB,,1,live,,B,U
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,XX,ZA,,,4,live,,B,C
2015,I,Amazona rhodocorytha,Aves,Psittaciformes,Psittacidae,Amazona,PH,AT,,5,,live,,B,C
2015,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,CA,NL,,8,,live,,B,C
2015,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,PH,CZ,,16,,live,,B,C
2015,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,PH,NL,DE,1,,live,,B,C
2015,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,PH,NL,ES,1,,live,,B,C
2015,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,QA,ZA,,3,,live,,B,C
2015,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,SY,XX,,20,,live,,B,C
2015,I,Amazona viridigenalis,Aves,Psittaciformes,Psittacidae,Amazona,SY,XX,,12,,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,BR,MX,XX,,2,live,,L,I
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,CN,PH,,,6,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,PH,,,5,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,KW,SK,NL,,2,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,SG,PH,,,1,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,AR,,1,,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,BO,,2,,live,,B,W
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,DE,,8,,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,NL,BO,1,,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,NL,DE,1,,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,NL,PH,2,,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,NL,US,1,,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,PH,,2,2,live,,B,C
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,US,DO,XX,1,,specimens,,M,I
2015,I,Anodorhynchus leari,Aves,Psittaciformes,Psittacidae,Anodorhynchus,BR,PT,BR,,2,live,,B,I
2015,I,Anodorhynchus leari,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,BR,,3,,live,,B,W
2015,I,Anodorhynchus leari,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,QA,,3,3,live,,B,F
2015,I,Ara spp.,Aves,Psittaciformes,Psittacidae,Ara,MX,US,,1,,feathers,,E,U
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,DE,PH,,,1,live,,B,C
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,BE,,2,,live,,B,C
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,ES,,1,live,,B,C
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,,5,1,live,,B,C
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,,,1,live,,B,F
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,PH,,10,10,live,,B,C
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,ZA,,4,1,live,,B,C
2015,I,Ara glaucogularis,Aves,Psittaciformes,Psittacidae,Ara,SY,XX,,8,,live,,B,C
2015,I,Ara glaucogularis,Aves,Psittaciformes,Psittacidae,Ara,TH,AR,,2,,live,,B,C
2015,I,Ara glaucogularis,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,PH,2,,live,,B,C
2015,I,Ara glaucogularis,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,,3,,live,,B,C
2015,I,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,PH,DE,,3,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,CN,SR,,18,18,live,,B,W
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,KW,SK,CZ,,1,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,KW,SK,SE,,2,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,KW,SK,,,1,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,NL,CH,VE,2,,bodies,,E,O
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,NL,CH,VE,70,32,feathers,,E,O
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,PH,BE,GB,2,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,PH,NL,DE,4,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,SY,XX,,31,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,AT,,8,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,AT,,5,,live,,B,D
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,BE,DE,2,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,BE,NL,1,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,BE,,4,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,CZ,,2,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,DE,,21,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,ES,,1,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,FR,,2,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,CZ,2,4,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DE,6,9,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DK,1,1,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,SE,1,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,,8,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,PH,,10,10,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,52,41,live,,B,W
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,US,,2,,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,ZA,,44,22,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,US,DO,XX,1,,specimens,,M,I
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,PH,CZ,DE,1,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,PH,CZ,NL,1,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,PH,CZ,,4,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,SY,XX,,6,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,AR,,3,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,BE,DE,1,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,BE,NL,1,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,BE,,1,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,DE,,1,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,AT,1,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DE,,1,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DK,,1,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,ZA,,2,,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,US,DO,XX,2,,specimens,,M,I
2015,I,Ara rubrogenys,Aves,Psittaciformes,Psittacidae,Ara,SY,XX,,6,,live,,B,C
2015,I,Ara rubrogenys,Aves,Psittaciformes,Psittacidae,Ara,TH,AR,,1,,live,,B,C
2015,I,Ara rubrogenys,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,,2,,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,BR,DE,,,2,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,DE,BR,ES,1,,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,DE,QA,,3,,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,DE,QA,,,3,specimens,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,DE,QA,,,3,specimens,,B,F
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,QA,DE,BR,1,1,live,,B,W
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,QA,DE,CH,,1,live,,B,C
2015,I,Cyanopsitta spixii,Aves,Psittaciformes,Psittacidae,Cyanopsitta,QA,DE,,2,1,live,,B,C
2015,I,Cyanoramphus novaezelandiae,Aves,Psittaciformes,Psittacidae,Cyanoramphus,ZA,BE,,61,,live,,B,C
2015,I,Eunymphicus cornutus,Aves,Psittaciformes,Psittacidae,Eunymphicus,AE,BE,,8,,live,,B,C
2015,I,Eunymphicus cornutus,Aves,Psittaciformes,Psittacidae,Eunymphicus,AR,PT,,2,,live,,B,C
2015,I,Eunymphicus cornutus,Aves,Psittaciformes,Psittacidae,Eunymphicus,PH,DE,,16,,live,,B,C
2015,I,Guarouba guarouba,Aves,Psittaciformes,Psittacidae,Guarouba,PH,BE,FR,2,,live,,B,C
2015,I,Guarouba guarouba,Aves,Psittaciformes,Psittacidae,Guarouba,PH,CZ,,20,,live,,B,C
2015,I,Guarouba guarouba,Aves,Psittaciformes,Psittacidae,Guarouba,SY,XX,,16,,live,,B,C
2015,I,Guarouba guarouba,Aves,Psittaciformes,Psittacidae,Guarouba,TH,AR,,2,,live,,B,C
2015,I,Guarouba guarouba,Aves,Psittaciformes,Psittacidae,Guarouba,TH,ZA,,4,,live,,B,C
2015,I,Primolius couloni,Aves,Psittaciformes,Psittacidae,Primolius,AE,BE,,4,,live,,B,C
2015,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,AE,BE,,6,,live,,B,C
2015,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,PH,BE,,4,,live,,B,C
2015,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,PH,CZ,,9,,live,,B,C
2015,I,Primolius maracana,Aves,Psittaciformes,Psittacidae,Primolius,SY,XX,,10,,live,,B,C
2015,I,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,NL,RU,XX,5,,carvings,,E,O
2015,I,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,RU,NL,XX,,5,carvings,,E,O
2015,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,NA,,1,2,trophies,,H,W
2015,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,NA,,,1,trophies,,H,W
2015,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DK,ZA,,2,,trophies,,H,W
