Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,3,garments,,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,3,garments,,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,2,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,97,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,30,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,UZ,,,1,trophies,,P,U
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,8,skins,,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,IL,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,SA,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZA,,12,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZM,,1,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,1,leather products (large),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,17,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,16,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,ZA,,,1,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZA,,1,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZA,,5,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,1,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,2,leather products (large),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,18,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,3,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,ZW,,3,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SK,NA,,4,,skins,,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SY,IT,ZW,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,SA,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,ZA,,1,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,ZA,,6,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,ZM,,2,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,ZW,,1,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,ZW,,17,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,ZW,,8,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,JP,ZW,,4,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TK,IT,ZW,,2,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,ZA,,3,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,ZW,,8,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,ZW,,11,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,MG,,1,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,MZ,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,ZA,,6,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,ZW,,3,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,ZW,,1,leather products (large),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,ZW,,10,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,ZW,,7,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,IT,ZW,,1,leather products (small),,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,JP,ZW,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,BY,,,3,live,,Q,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZA,,6,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,2,garments,,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZM,,4,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,5,garments,,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,1,garments,,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,21,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ZW,,9,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AE,ZW,,2,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BE,NA,1,,leather products (small),,P,I
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BE,ZW,1,,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BE,ZW,1,,leather products (small),,P,I
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,,2,leather products (small),,Q,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,,32,skins,,Q,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CL,ZW,1,,leather products (large),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,ZW,1,,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,ZM,1,,leather products (small),,P,I
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZW,1,,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZA,1,,garments,,P,F
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZA,2,,leather products (small),,P,I
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZM,1,,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZM,1,,skins,,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZM,1,,skulls,,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,1,,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,1,,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,ZW,1,,leather products (small),,P,I
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,IL,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MG,2,,leather products (small),,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,MZ,,3,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,TZ,2,,leather products (small),,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,,4,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,2,19,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZA,,2,leather products (small),,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZM,,1,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,,2,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,,1,leather products (large),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,15,60,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,4,14,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ZW,7,1,leather products (small),,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,ZW,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MY,ZA,1,,skulls,,P,I
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,PT,ZW,1,,leather products (small),,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,ZW,,6,leather products (large),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,ZW,,5,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,,10,leather products (large),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,27,5,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,40,,leather products (small),,P,I
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,,2,skins,,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,,20,skin pieces,,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,10,,skin pieces,,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,3,7,skulls,,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,1,,skulls,,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,ZA,,2,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,ZW,,2,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VE,IT,MZ,,1,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VE,IT,ZA,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VE,IT,ZW,,2,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,IT,ZW,,4,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,IT,ZW,,1,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,IT,ZA,,1,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,IT,ZW,,7,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,IT,ZW,,2,leather products (small),,P,W
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,HK,ZA,15,45,skins,,Q,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,IT,ZW,,3,leather products (small),,P,C
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,IT,ZW,,6,leather products (small),,P,R
2015,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,ZW,,2,,trophies,,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,PG,,2,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,PG,,1,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,DE,PG,1,1,skulls,,Q,O
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,ID,,1,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,80,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,PG,1,1,skulls,,Q,O
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,PG,,2,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,PG,,1,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,ID,,1,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,PG,,1,garments,,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,IT,PG,,1,garments,,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NE,IT,ID,,4,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NG,IT,ID,,2,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ID,,2,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,3,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,,3,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,XX,1,,leather products (small),,P,I
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,PG,,2,leather products (small),,P,W
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,AU,,5,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,AU,,4,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,PG,,1,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AL,IT,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,AU,,2,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ID,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,PG,,2,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,IT,AU,,2,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,AU,,1,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CG,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CG,IT,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,1,3,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CI,IT,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,,1,,trophies,,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,ES,AU,,1,leather products (small),,Q,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,2,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,8,leather products (large),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,53,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,63,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,ID,,2,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,2,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,12,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,AU,,0.5,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,KR,ID,1,,bones,,Q,O
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,KR,ID,11,,specimens,,Q,O
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,US,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,3,,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,4,,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,2,,skulls,,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,1,,trophies,,P,W
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EG,IT,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,AE,AU,,2,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,AE,TH,,1,leather products (small),,P,D
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GT,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,AU,,1,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,AU,,3,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,AU,,3,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,JP,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HU,AU,,2,,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HU,AU,,2,,teeth,,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,IT,AU,,5,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,IT,AU,,10,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,IT,PG,,1,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,IT,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,JP,PG,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,AU,,1,,skulls,,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JO,IT,AU,,3,garments,,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,AU,,1,,skins,,P,W
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,AU,,1,,skulls,,P,W
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,AU,,1,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,AU,,2,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,ID,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KH,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KH,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,AU,,1,leather products (small),,P,W
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,AU,,2,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KZ,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LA,IT,AU,,1,leather products (large),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LA,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,IT,AU,,3,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,IT,AU,,3,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NG,IT,AU,,2,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NG,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,OM,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,OM,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PH,IT,AU,,1,leather products (small),,P,C
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PH,IT,AU,,1,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PL,AU,,3,,leather products (small),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,AU,,1,leather products (large),,P,R
2015,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,AU,,4,leather products (small),,P,C
