Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AU,ZA,,1,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AU,ZA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BE,ZA,,,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CA,NA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CA,ZA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CN,ZA,,,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,1,,bodies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,1,,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,1,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,3,2,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DK,ZA,,,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ES,ZA,,,2,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,FR,NA,,1,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,FR,ZA,,,1,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,FR,ZA,,1,,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,AE,,1,,specimens,,S,F
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,ZA,XX,1,,bodies,,P,O
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,ZA,XX,,1,trophies,,P,O
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,ZA,,,1,derivatives,,P,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,ZA,,,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,HR,NA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,HU,NA,,,1,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,HU,ZA,,,2,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,JP,ZA,,1,,bodies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,JP,ZA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,KR,ZA,,,10,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,NO,ZA,,,2,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,NZ,ZA,,1,,bodies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,NZ,ZA,,,2,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,PL,NA,,1,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,PL,ZA,,1,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,PT,ZA,,1,,skins,,P,C
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,PT,ZA,,,1,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,PT,ZA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,SE,NA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,SE,ZA,,1,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,SK,NA,,,3,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,SK,ZA,,,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,SK,ZA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,TH,ZA,,,2,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,UA,NA,,,1,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,CA,ZA,,1,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,NA,,1,,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,NA,,1,,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,NA,,1,3,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,,2,skins,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,,1,skulls,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,1,2,trophies,,P,W
2013,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ZA,US,ZA,,1,leather products (small),,Q,W
2013,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,US,PE,1,,carvings,,Q,O
2013,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,US,XX,,1,bone pieces,,Q,O
2013,II,Felidae spp.,Mammalia,Carnivora,Felidae,,FR,US,,3,,live,,P,C
2013,II,Felidae spp.,Mammalia,Carnivora,Felidae,,US,CN,,1,,teeth,,P,I
2013,II,Felidae spp.,Mammalia,Carnivora,Felidae,,US,KH,,92,,medicine,,P,I
2013,II,Felidae spp.,Mammalia,Carnivora,Felidae,,US,MY,,2,,teeth,,P,I
2013,II,Felidae spp.,Mammalia,Carnivora,Felidae,,US,TH,,2,,teeth,,P,I
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,AE,US,,1,,live,,P,C
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,CA,US,,,5,live,,P,C
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,CA,US,,,3,live,,P,F
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,FR,US,,1,,live,,P,F
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,HU,US,,2,,live,,P,C
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,MX,CA,,1,1,live,,P,F
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,PA,PH,,,1,live,,P,C
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,US,CA,US,6,1,live,,P,C
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,US,CA,US,2,,live,,P,F
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,US,CA,,,1,live,,P,C
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,US,CA,,1,2,live,,P,F
2013,II,Felidae hybrid,Mammalia,Carnivora,Felidae,,US,QA,GB,1,,live,,P,F
2013,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,CA,MN,,,1,leather products (small),,P,W
2013,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,DE,CH,RU,1,,specimens,,S,F
2013,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,GB,AE,,36,34,specimens,,S,F
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,AT,NA,,1,1,skulls,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,CA,ZA,,,1,skulls,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,CH,FR,,,840,specimens,g,S,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,CH,FR,,45,,specimens,ml,S,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,CN,ZA,,,1,skulls,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,DE,NA,,,2,trophies,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,FR,NA,,1,1,trophies,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,MX,NA,,,2,trophies,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,MX,ZA,,,1,skulls,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,PL,ZA,,1,1,skulls,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,UA,NA,,,2,trophies,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,NA,,1,,skins,,P,I
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,NA,,1,1,skins,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,NA,,1,,skulls,,P,I
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,NA,,1,,skulls,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,NA,,1,1,specimens,,S,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,NA,,,2,trophies,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,ZA,,,1,skulls,,P,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,ZA,,,10,specimens,,S,W
2013,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,ZA,,2,1,trophies,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,CA,US,,,1,live,,P,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,DE,ZA,,,1,trophies,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,ES,ZA,,,1,trophies,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,FR,RU,,,1,live,,P,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,GB,NZ,,,5,specimens,,S,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,GB,US,,1,,live,,P,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,NC,ZA,,,1,trophies,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,QA,CA,,,1,live,,P,F
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,CA,,2,,live,,P,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,KE,,,1,skins,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,QA,GB,,1,live,,P,C
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,SN,,8,,specimens,,S,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,ZA,,1,3,skins,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,ZA,,,1,skulls,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,ZA,,1,1,trophies,,P,W
2013,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,XX,CA,CA,,1,live,,P,F
2013,II,Lynx spp.,Mammalia,Carnivora,Felidae,Lynx,CA,US,XX,,1,garments,,P,I
2013,II,Lynx spp.,Mammalia,Carnivora,Felidae,Lynx,US,CN,,1,,garments,,P,I
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,AT,CA,,1,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,AT,CA,,1,1,skulls,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,AU,US,,,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CA,US,,,1,bodies,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CA,US,,,2,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,CA,,1,,derivatives,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,CA,,,1,skin pieces,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CN,CA,,,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DE,CA,,2,4,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,ES,CA,,1,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,ES,CA,,,1,skulls,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,ES,CA,,1,,trophies,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,FR,CA,,1,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,IE,CA,,,2,garments,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,JP,CA,,1,1,skulls,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,MX,CA,,,2,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,NL,CA,,,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,NO,CA,,1,7,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,NZ,CA,,,3,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,NZ,CA,,1,,trophies,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,PL,CA,,1,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,PT,CA,,,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,PT,CA,,1,,trophies,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,RU,CA,,,1,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,SE,CA,,,1,bodies,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,US,2,,trophies,,P,I
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,8,11,bodies,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,,feet,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,,40,hair,g,S,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,3,,skins,,P,I
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,,skins,,P,U
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,21,60,skins,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,11,skulls,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,,trophies,,P,I
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,,trophies,,P,W
2013,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,IT,CA,,1,leather products (small),,P,W
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,CN,RU,,1,,skins,,P,W
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,DE,CH,,,2,live,,P,C
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,KR,CN,XX,2,,specimens,,Q,O
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,KR,CN,,,1,bodies,,Q,O
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,KR,CN,,,1,bones,,Q,O
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,RU,FI,,,1,trophies,,P,W
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,US,EE,,,58,specimens,,S,W
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,US,EE,,58,,teeth,,S,W
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,US,FI,,424,424,teeth,,S,W
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,US,RU,,,1,bodies,,Q,W
2013,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,US,SE,,,204,teeth,,S,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,AU,US,,,1,bodies,,P,I
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,CN,IT,US,,1,garments,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,DE,CA,,,2,skins,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,DE,CA,,,1,skulls,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,ES,CA,,1,1,skins,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,GB,US,,,1,garments,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,GB,US,,,1,skulls,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,RU,IT,US,,5,garments,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,SG,US,,1,,specimens,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,SK,CA,,,1,skins,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,SK,CA,,,1,skulls,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,UA,IT,US,,1,garments,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,CA,US,1,,trophies,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,CA,XX,1,,skin pieces,,P,I
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,CA,,,1,bodies,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,,garments,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,CA,,2,2,skins,,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,CA,,,340,teeth,,S,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,IS,US,1,,leather products (small),,P,W
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,MX,,1,,bodies,,P,I
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,MX,,1,,feet,,P,I
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,MX,,4,,skins,,P,I
2013,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,US,MX,,1,,tails,,P,I
2013,II,Lynx rufus escuinapae,Mammalia,Carnivora,Felidae,Lynx,US,MX,,1,,skins,,P,I
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,AT,ZA,4,,trophies,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,BH,XX,1,,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,EG,,,4,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,,2,skins,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AO,NA,,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,10,,bones,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,3,,trophies,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,,skins,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,,skulls,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AZ,UA,BY,,8,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AZ,UA,,,3,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,2,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BH,EG,,,6,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BY,LT,RU,,2,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,XX,,1,claws,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,XX,,2,teeth,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,BW,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,skulls,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,AT,TZ,1,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,DE,ZM,1,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,FR,CF,,1,bodies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,FR,CF,1,,skins,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,IT,ZA,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,AT,XX,1,,specimens,,P,O
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,CA,XX,1,,specimens,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,NA,,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,BW,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,2,,bodies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,3,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZW,,,3,claws,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZW,,,1,skins,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CO,ZA,,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,3,1,skins,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,1,,skulls,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,60,,specimens,,S,F
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,,10,specimens,,S,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,US,TZ,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,,1,skins,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,,1,skulls,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,10,,specimens,,S,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DZ,IT,DZ,,4,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,CH,,2,,derivatives,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,CH,,,2,specimens,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,MC,FR,,7,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,MC,ZA,,3,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,US,CD,2,,carvings,,Q,O
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,US,CD,0.58,,carvings,,Q,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,10,2,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZW,,,1,skulls,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,CH,TZ,2,,derivatives,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,CH,TZ,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,CH,ZM,1,,derivatives,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,NZ,,,1,specimens,,S,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZW,,,1,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GE,AZ,UA,,11,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,ZA,,,1,trophies,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IL,KE,,,1.5,specimens,ml,S,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IQ,IR,,,1,live,,Q,
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IR,ZA,BW,,2,trophies,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,MA,,,3,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,TR,ES,,4,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,TR,IT,,4,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZM,,600,,specimens,g,S,
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,CN,XX,3,,specimens,,Q,O
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,CN,ZA,,2,bodies,,Q,O
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,CN,ZA,,1,bones,,Q,O
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KW,EG,,,2,bodies,,P,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,UA,,,1,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,UZ,KZ,,3,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,UZ,,,3,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LB,FR,ZW,,1,skulls,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LB,ZA,,,1,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LT,RU,,2,2,live,,Q,C
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LV,NA,,,2,skins,,P,W
2013,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MC,FR,ZA,3,,live,,Q,C
